,Unnamed: 0,white,black,moves,white_agent,black_agent,winner
7,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0009737014770507812}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0030200481414795}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004100799560546875}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.452331066131592}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.000553131103515625}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.958057165145874}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006470680236816406}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.045289993286133}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005090236663818359}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.659051179885864}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0006711483001708984}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.357107162475586}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003609657287597656}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.6058549880981445}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0004699230194091797}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5666708946228027}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0005061626434326172}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5617549419403076}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0005071163177490234}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6213550567626953}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003731250762939453}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40154600143432617}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004448890686035156}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7281270027160645}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002830028533935547}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7676482200622559}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00039505958557128906}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14648985862731934}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003390312194824219}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.26628923416137695}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0002906322479248047}]",stockfish_800,minimax_iterative_depth_3,stockfish_800
8,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.356627941131592}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006592273712158203}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.956988096237183}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004119873046875}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.029145002365112}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00043272972106933594}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.997127056121826}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0002779960632324219}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.218602895736694}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.00037598609924316406}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.219766855239868}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00037026405334472656}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.689719915390015}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0005137920379638672}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.626590967178345}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004329681396484375}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.191205978393555}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00036787986755371094}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.223356008529663}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003502368927001953}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8160710334777832}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.00033164024353027344}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4214482307434082}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00038504600524902344}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7411320209503174}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003132820129394531}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9239108562469482}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0003829002380371094}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3830339908599854}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00036597251892089844}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4780759811401367}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003428459167480469}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.242110013961792}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002880096435546875}]",minimax_iterative_depth_3,stockfish_750,stockfish_750
9,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0010519027709960938}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0093369483947754}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004031658172607422}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.4654319286346436}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005939006805419922}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.981315851211548}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0007407665252685547}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.036305904388428}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005221366882324219}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.628926992416382}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0010142326354980469}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3614981174468994}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.00036406517028808594}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.6896159648895264}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0006449222564697266}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.609441041946411}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0004076957702636719}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5700390338897705}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004987716674804688}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6233501434326172}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004169940948486328}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4016571044921875}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004680156707763672}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.730224847793579}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00031495094299316406}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7710659503936768}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0004038810729980469}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14691805839538574}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003452301025390625}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24396610260009766}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0003001689910888672}]",stockfish_750,minimax_iterative_depth_3,stockfish_750
10,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.359185218811035}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006690025329589844}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.971423864364624}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00042128562927246094}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.0346901416778564}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004360675811767578}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.920758008956909}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00028324127197265625}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.202667951583862}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003807544708251953}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.176600933074951}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00037288665771484375}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.514172077178955}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.00045013427734375}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.599107027053833}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0003981590270996094}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.21687126159668}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.0003230571746826172}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.226859092712402}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003459453582763672}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8174018859863281}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003151893615722656}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4204349517822266}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003592967987060547}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7464420795440674}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003409385681152344}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9266760349273682}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0003693103790283203}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3886940479278564}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003409385681152344}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4779698848724365}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00032520294189453125}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24157190322875977}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00028705596923828125}]",minimax_iterative_depth_3,stockfish_250,stockfish_250
11,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0008287429809570312}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0115966796875}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003609657287597656}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.485903263092041}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005428791046142578}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.972929239273071}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006690025329589844}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.032997131347656}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0004839897155761719}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.620977163314819}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007219314575195312}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3623638153076172}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003638267517089844}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5858099460601807}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0004150867462158203}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5774288177490234}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003139972686767578}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.620633125305176}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00042176246643066406}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6224610805511475}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00032401084899902344}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40162205696105957}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003662109375}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7285561561584473}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00025010108947753906}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7716870307922363}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00034999847412109375}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1465921401977539}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0013799667358398438}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24468588829040527}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0003018379211425781}]",stockfish_250,minimax_iterative_depth_3,stockfish_250
12,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3739380836486816}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006811618804931641}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.999952793121338}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004801750183105469}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.055866003036499}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00046372413635253906}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.947422981262207}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00030112266540527344}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.184956789016724}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003809928894042969}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.185999155044556}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0003840923309326172}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.521118402481079}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004878044128417969}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.6067750453948975}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.233320951461792}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00034117698669433594}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.237023115158081}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003597736358642578}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8153049945831299}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003287792205810547}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4224739074707031}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003902912139892578}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7421178817749023}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.00029397010803222656}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9251880645751953}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00043511390686035156}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3866679668426514}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00034880638122558594}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4769628047943115}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003352165222167969}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24190711975097656}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002949237823486328}]",minimax_iterative_depth_3,stockfish_650,stockfish_650
13,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0009260177612304688}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.004199266433716}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003867149353027344}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.458230972290039}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006110668182373047}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.984839916229248}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006725788116455078}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.021864891052246}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005469322204589844}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.622960090637207}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007898807525634766}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3615739345550537}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003762245178222656}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.584122896194458}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0004429817199707031}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.570068359375}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003578662872314453}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5739588737487793}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004382133483886719}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6226098537445068}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003452301025390625}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4011960029602051}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003898143768310547}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.728484869003296}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002608299255371094}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7696850299835205}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0003559589385986328}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14660286903381348}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003199577331542969}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24440813064575195}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.000308990478515625}]",stockfish_650,minimax_iterative_depth_3,stockfish_650
