,Unnamed: 0,white,black,moves,white_agent,black_agent,winner
14,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3538739681243896}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006961822509765625}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.963326930999756}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004448890686035156}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.058526277542114}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00046515464782714844}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.921677112579346}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0002899169921875}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.193328142166138}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.00038814544677734375}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.185983896255493}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00039076805114746094}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.514158248901367}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004730224609375}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.586234092712402}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004138946533203125}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.210389852523804}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.0003058910369873047}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.234570026397705}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003409385681152344}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8180580139160156}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003509521484375}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4218637943267822}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00036215782165527344}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7480459213256836}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003070831298828125}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9264569282531738}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00033736228942871094}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3911139965057373}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003681182861328125}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4767751693725586}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003528594970703125}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24230217933654785}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00028896331787109375}]",minimax_iterative_depth_3,stockfish_450,stockfish_450
15,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0010838508605957031}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0118918418884277}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004401206970214844}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.468817234039307}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006089210510253906}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.990525960922241}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0007181167602539062}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.030835151672363}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0004971027374267578}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.615957021713257}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0009829998016357422}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3609700202941895}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.00039196014404296875}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5864598751068115}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0005438327789306641}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5709681510925293}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00036597251892089844}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.571699857711792}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00045800209045410156}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6233410835266113}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003859996795654297}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40100598335266113}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004000663757324219}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.731783390045166}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002980232238769531}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7704458236694336}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0003478527069091797}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1471691131591797}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00031375885009765625}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24413609504699707}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0003058910369873047}]",stockfish_450,minimax_iterative_depth_3,stockfish_450
16,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3470170497894287}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006799697875976562}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.954867362976074}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00043320655822753906}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.0271241664886475}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0005309581756591797}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.89768123626709}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0002810955047607422}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.1849000453948975}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0004558563232421875}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.179153919219971}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0003838539123535156}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.50616979598999}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.000469207763671875}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.5800299644470215}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004048347473144531}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.192657947540283}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00030493736267089844}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.2237889766693115}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00033783912658691406}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8178958892822266}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003020763397216797}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4186251163482666}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00036406517028808594}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.746661901473999}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0002760887145996094}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 2.041837215423584}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0003666877746582031}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.440242052078247}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003509521484375}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4802851676940918}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003192424774169922}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.2410268783569336}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002758502960205078}]",minimax_iterative_depth_3,stockfish_500,stockfish_500
17,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0030469894409179688}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.151731014251709}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004317760467529297}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.520570755004883}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005557537078857422}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.990556001663208}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006659030914306641}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.025099992752075}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0015170574188232422}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.6128809452056885}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0009789466857910156}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3616340160369873}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0004508495330810547}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5907418727874756}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0005118846893310547}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.569730043411255}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00037288665771484375}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.568814992904663}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004620552062988281}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6222741603851318}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003921985626220703}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4015378952026367}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00041222572326660156}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7321751117706299}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00029087066650390625}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7704246044158936}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0003509521484375}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14731073379516602}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00033211708068847656}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24355292320251465}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0002892017364501953}]",stockfish_500,minimax_iterative_depth_3,stockfish_500
18,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3467159271240234}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0007090568542480469}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.9881272315979}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004909038543701172}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.043353080749512}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0005128383636474609}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.889976978302002}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00030803680419921875}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.181064128875732}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003788471221923828}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.192096948623657}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00039696693420410156}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.5119850635528564}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0005071163177490234}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.574486970901489}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.00044274330139160156}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.198662042617798}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00033402442932128906}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.249858856201172}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00035190582275390625}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8140761852264404}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003368854522705078}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4175443649291992}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00039696693420410156}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.78128719329834}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.00029397010803222656}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9216551780700684}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00043487548828125}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3823609352111816}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.000335693359375}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4767327308654785}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00035500526428222656}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.2418529987335205}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002930164337158203}]",minimax_iterative_depth_3,stockfish_700,stockfish_700
19,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.001168966293334961}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0120849609375}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003902912139892578}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.513213872909546}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005431175231933594}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.9685680866241455}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0007541179656982422}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.020888090133667}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005381107330322266}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.6267290115356445}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007410049438476562}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3611500263214111}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.00041174888610839844}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5796539783477783}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0004620552062988281}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5685579776763916}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003609657287597656}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5664069652557373}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00044798851013183594}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6220529079437256}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003662109375}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4009571075439453}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004379749298095703}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7313508987426758}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002999305725097656}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7674849033355713}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00036597251892089844}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14652800559997559}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003180503845214844}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.2436051368713379}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0003120899200439453}]",stockfish_700,minimax_iterative_depth_3,stockfish_700
20,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.361693859100342}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006368160247802734}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.9713969230651855}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004401206970214844}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.036518335342407}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00044989585876464844}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.9113757610321045}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0003190040588378906}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.208050966262817}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003898143768310547}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.188200950622559}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0003712177276611328}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.524776935577393}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.000492095947265625}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.580595970153809}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004138946533203125}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.177490949630737}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00031113624572753906}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.218366384506226}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00034880638122558594}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8155431747436523}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003039836883544922}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4167509078979492}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.739030122756958}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0002980232238769531}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.921604871749878}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0004100799560546875}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.383103132247925}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003330707550048828}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4770979881286621}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003497600555419922}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24086284637451172}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002930164337158203}]",minimax_iterative_depth_3,stockfish_300,stockfish_300
21,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0008628368377685547}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.003695011138916}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.00039386749267578125}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.45880389213562}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005719661712646484}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.957786321640015}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006527900695800781}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.012097120285034}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005152225494384766}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.6061999797821045}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007171630859375}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3598442077636719}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003941059112548828}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5821268558502197}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.00043702125549316406}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.57926607131958}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00037097930908203125}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.567085027694702}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00044798851013183594}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6224057674407959}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003387928009033203}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4002339839935303}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004029273986816406}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7262589931488037}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002770423889160156}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7663187980651855}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00034809112548828125}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14599013328552246}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0002999305725097656}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24266791343688965}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0002989768981933594}]",stockfish_300,minimax_iterative_depth_3,stockfish_300
