,Unnamed: 0,white,black,moves,white_agent,black_agent,winner
22,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.354530096054077}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006837844848632812}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.974477052688599}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004112720489501953}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.0445239543914795}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004680156707763672}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.934039831161499}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0003249645233154297}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.184000015258789}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.15008807182312}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.504061222076416}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004661083221435547}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.585453033447266}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004048347473144531}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.17400312423706}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00032711029052734375}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.2191321849823}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8164341449737549}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.00033783912658691406}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.420194149017334}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00035691261291503906}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7461049556732178}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0002841949462890625}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.922609806060791}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0003581047058105469}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3876731395721436}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00035691261291503906}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.47693324089050293}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00034618377685546875}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.2413341999053955}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00028705596923828125}]",minimax_iterative_depth_3,stockfish_100,stockfish_100
23,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0009620189666748047}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0134239196777344}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004241466522216797}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.4789628982543945}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005540847778320312}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.97597074508667}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006279945373535156}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.047453880310059}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.00047206878662109375}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.629079818725586}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0006809234619140625}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.366060733795166}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003421306610107422}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5965211391448975}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0003840923309326172}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.6033718585968018}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003237724304199219}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 4.185781002044678}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004911422729492188}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6220071315765381}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003769397735595703}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40118980407714844}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003941059112548828}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7372069358825684}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0003719329833984375}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 61.20776700973511}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0019383430480957031}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1534721851348877}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0004279613494873047}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.25846195220947266}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0005321502685546875}]",stockfish_100,minimax_iterative_depth_3,stockfish_100
24,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.354618787765503}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0007359981536865234}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.954068183898926}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004191398620605469}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.047317028045654}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004699230194091797}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.900445938110352}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00027871131896972656}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.193005800247192}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0004448890686035156}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.176461935043335}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0004277229309082031}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.510590076446533}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004968643188476562}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.574046850204468}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.00041222572326660156}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.2328360080719}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00029277801513671875}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.240487098693848}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00033402442932128906}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8155560493469238}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4200489521026611}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00037097930908203125}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7404000759124756}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.000335693359375}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9215829372406006}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0004611015319824219}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3854920864105225}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00032901763916015625}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4770328998565674}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00032782554626464844}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24126720428466797}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002830028533935547}]",minimax_iterative_depth_3,stockfish_600,stockfish_600
25,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0011661052703857422}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.002588987350464}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003998279571533203}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.457205057144165}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006201267242431641}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.977845907211304}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006270408630371094}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.025573968887329}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005218982696533203}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.609500885009766}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007531642913818359}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3595879077911377}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.00037598609924316406}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5822248458862305}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.00043892860412597656}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.569622039794922}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003428459167480469}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5668179988861084}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00043010711669921875}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6228938102722168}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003609657287597656}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4004480838775635}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003788471221923828}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7340772151947021}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00028705596923828125}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7682631015777588}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00037360191345214844}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1463909149169922}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003180503845214844}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24326705932617188}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0003037452697753906}]",stockfish_600,minimax_iterative_depth_3,stockfish_600
26,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.350369930267334}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006709098815917969}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.954575061798096}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004379749298095703}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.034045219421387}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004589557647705078}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.900152206420898}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00029206275939941406}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.18403697013855}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003898143768310547}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.178581953048706}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00046825408935546875}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.4995338916778564}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.00046181678771972656}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.578582048416138}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.194671869277954}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00030803680419921875}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.222860097885132}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003428459167480469}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8172919750213623}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.00031185150146484375}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4176130294799805}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00039005279541015625}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.739118814468384}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003268718719482422}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.921828031539917}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.387813091278076}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00034999847412109375}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.47789502143859863}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00034308433532714844}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24124598503112793}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0003020763397216797}]",minimax_iterative_depth_3,stockfish_400,stockfish_400
27,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0014116764068603516}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0038349628448486}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004489421844482422}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.459403038024902}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006420612335205078}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.978943109512329}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0007233619689941406}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.01653504371643}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005223751068115234}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.604646921157837}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007619857788085938}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3601272106170654}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.00039196014404296875}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5814621448516846}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0004668235778808594}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5689430236816406}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.569676637649536}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004458427429199219}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6208829879760742}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004150867462158203}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.3999640941619873}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00037980079650878906}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.73197603225708}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00027489662170410156}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.769106149673462}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1461479663848877}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0002989768981933594}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24672579765319824}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.00037407875061035156}]",stockfish_400,minimax_iterative_depth_3,stockfish_400
28,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3575539588928223}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006091594696044922}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.963604927062988}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00045299530029296875}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.02164101600647}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004420280456542969}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.917320966720581}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0003859996795654297}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.206933975219727}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0004949569702148438}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.148240089416504}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0004169940948486328}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.496933221817017}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0005152225494384766}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.5864808559417725}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004467964172363281}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.179914951324463}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.216711044311523}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003540515899658203}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8163578510284424}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003287792205810547}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4197869300842285}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003829002380371094}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.741204023361206}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003190040588378906}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9228167533874512}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00045990943908691406}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.385732650756836}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003609657287597656}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4765300750732422}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003561973571777344}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24131298065185547}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002899169921875}]",minimax_iterative_depth_3,stockfish_200,stockfish_200
29,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0012900829315185547}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0149471759796143}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.00043010711669921875}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.464818954467773}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006539821624755859}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.957747936248779}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0007731914520263672}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.013765811920166}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005171298980712891}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.6051671504974365}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.001065969467163086}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3601198196411133}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003719329833984375}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.582733154296875}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0005950927734375}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5735487937927246}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00041794776916503906}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.6218509674072266}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004649162292480469}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6218798160552979}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004150867462158203}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4006500244140625}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004260540008544922}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7412240505218506}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0003819465637207031}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7685201168060303}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00035190582275390625}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14609313011169434}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00031375885009765625}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24354910850524902}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.00031113624572753906}]",stockfish_200,minimax_iterative_depth_3,stockfish_200
